timestamp,src_ip,dst_ip,dst_port,protocol,bytes_sent,bytes_recv,duration_sec,packets,label
2024-05-30 04:35:24,10.0.1.238,31.92.92.2,27017,TCP,30445,126630,118.29,33,normal
2024-05-26 18:50:22,10.0.1.206,10.0.3.25,443,TCP,429178,44182,2.18,452,normal
2024-05-22 20:00:03,10.0.1.206,10.0.3.254,6379,TCP,4744,1688726,13.86,4,normal
2024-05-06 18:06:03,10.0.1.189,98.140.227.95,5601,TCP,414,87771,18.22,1,normal
2024-05-30 04:07:49,10.0.1.238,61.18.96.37,3306,UDP,8659,11697,9.76,9,normal
2024-05-22 00:19:08,10.0.0.93,152.183.142.33,9200,TCP,6897,52378,5.83,11,normal
2024-05-24 00:53:10,10.0.3.254,193.199.92.89,22,UDP,290526,59011,0.73,200,normal
2024-05-30 03:12:26,10.0.1.220,205.160.62.11,5601,TCP,61764,11981,31.62,71,normal
2024-05-02 03:04:09,10.0.3.25,23.129.64.214,5601,TCP,327250,42028,12.29,284,normal
2024-05-14 06:58:29,10.0.3.77,57.193.53.201,8443,TCP,1742409,320534,18.61,1361,normal
2024-05-28 16:57:39,10.0.1.180,10.0.0.141,8080,UDP,1057,2534705,27.57,1,normal
2024-05-05 02:36:13,10.0.2.118,10.0.0.174,27017,TCP,12962,150294,26.2,10,normal
2024-05-03 03:42:43,10.0.3.174,10.0.3.75,9200,TCP,87925,31555,65.66,63,normal
2024-05-08 16:36:33,10.0.0.136,93.170.139.38,443,TCP,36596,2472,91.39,24,normal
2024-05-15 18:33:18,10.0.0.136,174.217.73.138,53,UDP,485,5108,9.3,1,normal
2024-05-20 12:44:01,10.0.1.54,174.206.244.152,5432,TCP,49946,213188,17.87,54,normal
2024-05-24 17:44:12,10.0.0.174,114.71.251.178,8080,UDP,10534,31251,21.48,9,normal
2024-05-27 09:15:57,10.0.1.206,46.26.60.251,9200,TCP,746103,502,5.39,1055,normal
2024-05-13 03:10:50,10.0.0.174,63.17.60.62,22,TCP,7423,1479007,187.8,11,normal
2024-05-01 20:19:59,10.0.0.141,10.0.3.87,5432,UDP,52193,28619,0.03,45,normal
2024-05-03 09:35:18,10.0.1.148,10.0.0.136,27017,TCP,18484,657785,0.94,19,normal
2024-05-06 17:18:17,10.0.0.218,185.220.101.45,8443,UDP,427541,68443,17.07,319,normal
2024-05-01 03:29:21,10.0.3.254,10.0.2.73,53,UDP,18041,23808,20.99,14,normal
2024-05-09 03:29:28,10.0.0.218,114.71.251.178,53,UDP,1963271,2073,46.39,1513,normal
2024-05-05 03:00:50,10.0.0.218,180.144.138.156,21,TCP,2733,14298,21.68,2,normal
2024-05-22 17:30:49,10.0.1.189,10.0.3.87,443,TCP,16506,34236,75.85,14,normal
2024-05-27 17:56:40,10.0.0.93,10.0.0.237,443,TCP,25873,2312,17.64,18,normal
2024-05-22 11:39:35,10.0.3.77,162.247.74.201,21,TCP,350921,3987,5.75,541,normal
2024-05-21 10:39:49,10.0.0.93,10.0.1.97,21,TCP,4840,1272041,53.52,3,normal
2024-05-25 20:05:16,10.0.0.218,10.0.1.83,9200,TCP,33949,294204,21.9,30,normal
2024-05-09 10:28:37,10.0.3.254,214.110.68.155,5601,TCP,13176,81557831,10.47,21,normal
2024-05-16 02:48:14,10.0.3.174,10.0.0.141,3389,TCP,39497,582079,24.43,75,normal
2024-05-17 19:46:45,10.0.1.83,10.0.0.136,6379,TCP,1087647,13498,1.94,1794,normal
2024-05-19 21:52:23,10.0.1.254,10.0.1.206,8080,TCP,73548,480597,2.54,70,normal
2024-05-13 18:35:04,10.0.1.114,205.160.62.11,5432,UDP,1891,271306,33.93,1,normal
2024-05-09 05:17:18,10.0.3.174,10.0.1.238,53,TCP,1349,52949,24.99,1,normal
2024-05-19 08:44:43,10.0.0.141,109.38.130.67,3306,UDP,30033,2154114,15.85,45,normal
2024-05-25 08:49:23,10.0.1.54,42.204.233.22,27017,TCP,106865,129815,7.47,135,normal
2024-05-20 10:00:41,10.0.3.187,10.0.2.118,25,TCP,34572,46858,74.18,53,normal
2024-05-02 23:33:02,10.0.1.254,109.38.130.67,5601,UDP,2279,1046124,46.42,3,normal
2024-05-14 03:25:20,10.0.1.238,178.172.125.218,443,TCP,4892277928,31385,1217.27,1038226,anomaly
2024-05-29 05:41:14,10.0.1.114,10.0.1.189,25,TCP,762,597,2.95,1,normal
2024-05-08 14:36:07,10.0.3.174,46.26.60.251,21,UDP,5213,105678,11.85,7,normal
2024-05-25 05:59:55,10.0.0.136,23.129.64.214,3306,TCP,2407,30938,34.07,3,normal
2024-05-03 05:40:30,10.0.3.187,98.140.227.95,8443,TCP,2746,137669,6.69,4,normal
2024-05-15 20:45:13,10.0.1.189,10.0.0.237,53,ICMP,1208,26253,8.03,1,normal
2024-05-18 00:35:01,10.0.3.75,10.0.2.118,443,UDP,69648,983868,0.27,102,normal
2024-05-13 15:11:24,10.0.0.174,193.32.162.55,3306,TCP,65769,145506,107.7,60,normal
2024-05-20 10:40:08,10.0.0.136,91.240.118.172,80,TCP,14296,190398,1.44,24,normal
2024-05-08 23:16:57,10.0.0.136,169.83.214.211,80,UDP,70703,88846,5.23,100,normal
